ID,Title,Location,Salary,Summary
https://kr.indeed.com/viewjob?jk=4ac0bc9d6ede7106,"비컴솔루션 클라우드 기반 경력직 / REST API, Spring Boo...",비컴솔루션 경기도 이천,,"학력 대학교졸업(4년) 성별 무관 기타 담당업무 비컴솔루션 클라우드 기반 경력직 모집 / REST API, Spring Boot 커리어 양식 지원 상세모집요강 접수기간/방법 시작일 2020.7.8 (수) 마감일 2020..."
https://kr.indeed.com/viewjob?jk=a595c08ccccac67d,커뮤니티서비스 웹개발,아프리카TV 성남 분당구,,"Mysql,javascript, Linux 등 웹서비스 개발 지식과 경험이 있으신 분 - laravel, Spring, React, Hadoop, Hbase, Elasticsearch, Redis 활용이 가능하신 분..."
https://kr.indeed.com/viewjob?jk=ed01858a0804bd1d,2020 박사,세메스 천안 서북구,,"Platform 개발 Server 개발 - Java, JSP 기반 web 및 API 개발 - Spring, Springboot, Mybatis 개발 - MySQL DB설계 및 SQL 개발 컴퓨터/전산/산업공..."
https://kr.indeed.com/viewjob?jk=707559b03d7a26fc,동영상서비스/플랫폼 서버개발자,카카오 4.2 성남 판교역,,"비스 및 동영상 플랫폼 개발 지원자격 #기본조건 Java 개발 1년 포함, 총 개발 경력 3년 ~ 7년 Spring Framework 기반 웹 애플리케이션 개발 경험이 있으신 분 RDBMS 서비스 개발 경험이 있으신 분..."
https://kr.indeed.com/viewjob?jk=4e9d2fac16efdf12,웹 개발자 수시,어큐진 인천 계양구,,Web application 개발 / DB 설계 및 운용 / API 개발 * 필수사항 1. JAVA 2. Spring framework 3. MySQL 4. Linux 서버 운용 * 우대사항 - RESTful API 개발...
https://kr.indeed.com/viewjob?jk=af8f5789b3e87df6,8 WEEKS VACATION | Homeroom Teachers | A...,MICA International Scholars 경기도 용인,,"included. Holidays/Vacation: 8 Weeks Total, all paid Spring Break - 1 Week, Summer + Winter Break - 3 Weeks, Including..."
https://kr.indeed.com/viewjob?jk=5e7504a283c851a0,API 테스트 플랫폼 개발자,카카오 4.2 제주도,,"있으신 분 DevOps, CI/CD 등에 관심 있으신 분 소프트웨어 품질, 코드 품질에 관심 있으신 분 Spring 등 프레임워크에 대한 경험과 이해가 있으신 분 <우대조건> 플랫폼 설계/개발 역량이 탁월하신 분 프론트..."
https://kr.indeed.com/viewjob?jk=98948bfdacab3ae1,[정규직] 유통산업 및 커머스 분야 시스템 설계/개발 전문가,SK 씨앤씨 4.0 서울,,"수불 및 수익성 관리 업무에 대한 지식 - 홈쇼핑 구축 경험자 우대 역량/스킬 - Java, Oracle, Spring Framework, Tomcat, Apache 활용 프로젝트 수행 경험 (필수) - B2C 모바일/웹..."
https://kr.indeed.com/viewjob?jk=3026be48de8e04e4,[정규직] SK매직 차세대 렌탈 시스템 구축 PL 모집,SK 씨앤씨 4.0 서울,,"보유 [기술 역량] Application 설계, 개발 및 운영 경험 JAVA, Springboot 또는 Spring Framework 개발 역량 DevOps 환경에 대한 이해 (Optional) Cloud IaaS/PaaS..."
https://kr.indeed.com/viewjob?jk=5eaa0d2379fee85e,"경력사원 상시 (시스템개발/운영(Web, C/S))",신세계아이앤씨 서울 중구,,"관련 전공 및 관련 자격증 우대 [기술요소] - Web프로그래밍 : Java, JSP, SQL, Spring 등 - C/S프로그래밍 : C++, Visual Basic, Pro C, C# 등 - DB : Oracle, MS..."
https://kr.indeed.com/viewjob?jk=0ebde768f98f227f,서버 프로그래머,펀플로 서울 구로구,,Database 에 대한 기본 지식 보유 Network 에 대한 기본 지식 보유 [우대 조건] Java Spring Framework 유 경험자 Linux 환경 유 경험자 대용량 서버 구축에 대한 유 경험자 WCF 유 경험자
https://kr.indeed.com/viewjob?jk=21f720e55bab4c8d,카카오톡/계정/멜론플랫폼 서버 개발자,카카오 4.2 성남 판교역,,"주로 Java, Kotlin / Spring 프레임웍을 기반으로 하는 앱서... 래를 위한 준비를 합니다. 지원자격 우대 사항 ✓ Spring/Java 혹은 Spring/Kotlin 기반 서버 개발 경험 ✓ 모바일/웹 환경을..."
https://kr.indeed.com/viewjob?jk=3448089cc62507a4,[톡캘린더] 서버 개발자 (경력),카카오 4.2 성남 판교역,,"MQ 등으로 구성된 시스템을 설계하고 주로 Java, Kotlin / Spring을 기반으로 하는 백앤드 서버를 개발합니다. 서비스를 진화시키기 위해... 운영 지원자격 필수 사항 Spring 기반 백앤드 서버 개발/운영..."
https://kr.indeed.com/viewjob?jk=49d976b3859d9553,상품시스템 Front&Back-end 개발,이베이 코리아 대한민국,,"Vue, jQuery 등 ) - MVC 및 ORM 기반 웹 어플리케이션 업무 가능 (.NET MVC, Spring 등 ) - RDBMS 외 NoSql 기반 업무 가능 (Elasticsearch, MongoDB, Redis..."
https://kr.indeed.com/viewjob?jk=4ef11c99c86a7be9,B2C서버 자바 개발자 경력사원,GS ITM 서울 종로구,,자바 개발자 [담당업무] - GS칼텍스 자바 서버 개발자(SM) [자격요건] - Java/ Spring Framework/ Spring boot/Mybatis (Java 기반 WebApp/REST API 개발) - RDBMS...
https://kr.indeed.com/viewjob?jk=e9ffdb7828433d0e,웹개발 프런트엔드 리눅스 개발자,랜섬웨어 사전방어를 위한 앱체크로 급성장하고 있는 엔드포인트 보안 전문 회사 성남 분당구,,"SI 구축 웹 개발 - 근무지 : 서울 전역 - 자바 기반 프레임워크( spring, myBatis) 경험자 - 모집 인원 : 5 인 - 경력 : 4... 지원자격 - Java & Spring framework 환경 기반 개발..."
https://kr.indeed.com/viewjob?jk=76772e88175f63d3,Spring 개발 경력자,에이원그룹 경기도 부천,"연봉 24,000,000원",경기도 부천시 부천로3번길 8층 806호 인근지하철 직무내용 - 3년이상의 Java개발 경력 - Java/ Spring 환경에서 RESTful 서비스 개발 경험 3년 이상 - SQL/DBMS/ORM 에 대한 이해 - AWS...
https://kr.indeed.com/viewjob?jk=cf5b5e66d5e4209a,모바일플랫폼 자바 개발자,Nexon 성남 분당구,,서비스 - 모바일 쿠폰 시스템 개발 - 고가용성이 보장된 RESTful API개발 지원자격 - JAVA & Spring Framework 환경에서의 개발이 능숙한 분 - 요구사항을 분석해 알맞는 서비스화가 가능하신 분...
https://kr.indeed.com/viewjob?jk=853347a2d26d4d03,RNA Systems 웹개발자 인턴,RNAGroup 서울 종로구,,젝트 참여 경험 개발환경 - Web : Apache... Spring Boot Embeded Tomcat - Backend : Spring Boot (2.1.6 release) 기반 - JDK : Zule...
https://kr.indeed.com/viewjob?jk=013711cc91044486,IT본부 신입/경력,유안타증권 대한민국,,"3년 이상(대리~과장급) · 국내, 해외 파생상품 백오피스 개발 운영 경험자 · Java, Mipatform, Spring기반 Framwork, C, Oracle DBMS 프로그램 경험자 IT본부(Prop Trading..."
https://kr.indeed.com/viewjob?jk=dd1b4ae4864cc982,온라인몰 서비스개발/운영,Success Korea 대한민국,,Spring framework 기반) - 장애관리， 이슈관리 [자격요건] - 관련분야 경력 4년 이상 - Java， Spring Framework... 경력 4년 이상 - Java， Spring Framework 기반 개발...
https://kr.indeed.com/viewjob?jk=7cd470aa0a8cf306,e-biz 온라인 개발 경력직,Success Korea 대한민국,,"jQuery, oracle(PL/SQL), CSS - Eclipse( Spring Tool Suite) 사용 개발 필수 [전형절차] - 서류전형 및... SQL), CSS - Eclipse( Spring Tool Suite) 사용..."
https://kr.indeed.com/viewjob?jk=40886549f98d2e18,Java 웹 서비스 개발자,Success Korea 성남 판교역,,"Java 웹 어플리케이션 또는 이에 준하는 개발 경력 5년 이상 - spring framework, ORM 등에 대한 오픈소스 프레임워크의 전반적인... 하는 개발 경력 5년 이상 - spring framework, ORM 등에..."
https://kr.indeed.com/viewjob?jk=dd44bd54e55b2ef8,SW 개발,Success Korea 서울 신논현역,,"Docker등) 이용한 클라우드서비스 개발 경험자 우대 - Spring 4x기반 ( Spring Web, Data, XD등) 개발 경험자 우대 - 빅데... 개발 경험자 우대 - Spring 4x기반 ( Spring Web, Data..."
https://kr.indeed.com/viewjob?jk=ad1ebbf2ca4428d2,JAVA 개발(Pay),Success Korea 성남 서현역,,"이상 - Java Framework 기반 웹개발 숙련자(webwork, spring 등) 선호 - DBMS (Oracle, MYSQL등)에 능숙하고... 기반 웹개발 숙련자(webwork, spring 등) 선호 - DBMS..."
https://kr.indeed.com/viewjob?jk=1552a2c8e697e117,Front-End Developer,Success Korea 서울,,"Git 사용 가능하신 분 [우대사항] - PHP, Java Spring 백엔드 및 fullstack 개발 경험 있으신 분 우대 - Front-End... 우대사항] - PHP, Java Spring 백엔드 및 fullstack..."
https://kr.indeed.com/viewjob?jk=757dac5321108066,Mobile Application Development 대리급,Success Korea 대한민국,,Development [자격요건] - Java Framework( Spring)개발 능숙자 - Objective-C기술 보유자 - 모바일 웹/앱... Java Framework( Spring)개발 능숙자 - Objective...
https://kr.indeed.com/viewjob?jk=37d50cd702228928,IT개발(채용인원 2명),Success Korea 서울 가산동,,"System 경험자 - ERP solution SI / SM 경험자 - Spring Framework 경험자 - 웹서버(Apache, Tomcat... SI / SM 경험자 - Spring Framework 경험자 - 웹서버..."
https://kr.indeed.com/viewjob?jk=8e6f2c6c3c8c7fe6,모바일(안드로이드)개발 엔지니어(대리~과장),Success Korea 고양 일산동구,,3년 이상 -. 모바일: 서버 및 App 전반 경험자 (Web) Spring 사용 경험 (Mobil ) IOS개발 경험 화상전화 서비스 운영경험... 및 App 전반 경험자 (Web) Spring 사용 경험 (Mobil...
https://kr.indeed.com/viewjob?jk=203387dc90e4a366,JAVA 웹개발자 중급,게임회사 서울 송파구,,담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 6~8년 - JSP/JAVA 3년 이상 - Spring 또는 전자정부 2년 이상 - Oracle 2년 이상... 키워드 ] - JSP/JAVA [ 우대조건...
https://kr.indeed.com/viewjob?jk=18d1f1349dbc7a5d,JAVA 웹개발자 고급,게임회사 서울 송파구,,"담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 10년 이상, JSP/JAVA 5년 이상, Spring 또는 전자정부 2년 이상 - Oracle 2년 이상 - PL 유경험자(3개 프로젝트 이상 수행) - 정보처리..."
https://kr.indeed.com/viewjob?jk=8c2290a39b46b358,JAVA 웹개발자 고급,해외송금 전문업체 서울 강남구,,"담당업무 ] - Web 개발 [ 자격요건 ] - 개발 경력 10년 이상, JSP/JAVA 5년 이상, Spring 또는 전자정부 2년 이상 - Oracle 2년 이상 - PL 유경험자(3개 프로젝트 이상 수행) - 정보처리..."
https://kr.indeed.com/viewjob?jk=38abc7716a5d262f,서비스 응용SW 개발 다 수(과장),Success Korea 서울 방배동,,"요건 담당직무 ? 필수조건 - Java, J2EE (JMS, EJB등)환경 개발경험 - Hibernate, Spring, Struts, Flex, Ajax 검포넌트 사용 경험 - 관련기술 PM 경험자 : 아웃소싱 경력 우대..."
https://kr.indeed.com/viewjob?jk=40ddb3bad95eeb9d,웹서버 관리 및 JAVA 개발,Success Korea 성남 야탑역,,"및 관리 경력 5년 이상 12년 이하 - Java 언어 기본 + JSP, Spring, HTML5, CSS, Javascript, AJAX, JSON... 이하 - Java 언어 기본 + JSP, Spring, HTML5, CSS..."
https://kr.indeed.com/viewjob?jk=a72ea8a3afd41810,IT팀 ERP 시스템 유지보수 경력직 채용,Success Korea 경기도 성남,,"중급이상 , 오라클 프로시저 유경험자 - 운영체제 Linux - Spring 기반의 Framework 유경험자 - 영어회화 우수자 (우대) - 패션... 험자 - 운영체제 Linux - Spring 기반의 Framework 유경..."
https://kr.indeed.com/viewjob?jk=9f9f79c321f0e7a1,JAVA Web 개발자 (중급),게임회사 서울 송파구,,워크 기반 JAVA WEB 개발 [ 자격요건 ] - 개발 경력 6~8년 - JSP/JAVA 3년 이상 - Spring 또는 전자정부 2년 이상 - Oracle 2년 이상 - 근무조건 : 정규직 - 근무지 : 송파구 - 연봉...
https://kr.indeed.com/viewjob?jk=a7ccbc2e56583326,서버개발(JAVA),Success Korea 성남 서현역,,"자격요건] - JAVA 개발 경력 3년이상 - JAVA, Maven, Spring, MySQL, linux - (모바일) 사이트 개발, 유지보수 1년... 3년이상 - JAVA, Maven, Spring, MySQL, linux..."
https://kr.indeed.com/viewjob?jk=9f4f24aefc6cdbb0,JAVA 개발,Success Korea 성남 서현역 +2 지역,,"Java Framework 기반 웹개발 숙련자(webwork, spring 등) - JQuery 기반의 Front-End 개발 숙련자 - RDBMS... 웹개발 숙련자(webwork, spring 등) - JQuery 기반의..."
https://kr.indeed.com/viewjob?jk=d7e6e133634b2d1f,ASAP 웹서비스 개발자(JAVA),Success Korea 성남 분당구,,"서버 DBMS 활용, SQL 사용 및 DB 설계 가능자 우대사항 - Spring, iBatis(MyBatis), jQuery 유경험자 - Front... DB 설계 가능자 우대사항 - Spring, iBatis(MyBatis..."
https://kr.indeed.com/viewjob?jk=7d9dd501b2e08618,IT개발(Java),Success Korea 서울 가산동,,"System 경험자 - ERP solution SI / SM 경험자 - Spring Framework 경험자 - 웹서버(Apache, Tomcat... SI / SM 경험자 - Spring Framework 경험자 - 웹서버..."
https://kr.indeed.com/viewjob?jk=8cd5ee7468268705,web개발자 3명(대리~차장),Success Korea 서울,,"개발자 3명(대리~차장) (지원마감) 회사소개 종합미디어그룹 업무내용/자격요건 담당직무 - Java ( spring) 개발 경력3년 이상 - Restful API, 웹서버 구축 - 리눅스 서버관리 및 배포 유지보수 - DB..."
https://kr.indeed.com/viewjob?jk=fe26cae834d06055,자바개발,Success Korea 대한민국,,JAVA (Framework : Spring / iBatis / Netty... 력서 자격요건 - SERVER : JAVA (Framework : Spring / iBatis / Netty 유경험자 우대) - WEB : JSP...
https://kr.indeed.com/viewjob?jk=4204412ce0c68c2f,Server Programmer,Success Korea 서울 강남구,,"또는 NoSQL) . 메모리 캐쉬 관련 지식 . nginx, django, spring, ror, nodejs 중 하나 이상의 실무 경험 . C... nginx, django, spring, ror, nodejs 중 하나..."
https://kr.indeed.com/viewjob?jk=a6a1be34577bde09,Application Architect (10년 이상),Success Korea 서울,,"Architect 업무 경력 10년 이상 필수조건 : - Java, Spring 기반 웹 어플리케이션 개발 경험 - JVM 기반 어플리케이션 성능... 필수조건 : - Java, Spring 기반 웹 어플리케이션 개발 경험..."
https://kr.indeed.com/viewjob?jk=f54e15772fb785bd,web개발자 4명(대리~차장),Success Korea 서울,,"개발자 4명(대리~차장) (지원마감) 회사소개 종합미디어그룹 업무내용/자격요건 담당직무 - Java ( spring) 개발 경력3년 이상 - Restful API, 웹서버 구축 - 리눅스 서버관리 및 배포 유지보수 - DB..."
https://kr.indeed.com/viewjob?jk=921351ca8b60278a,Java Web Application (Java Back-End),Success Korea 성남 분당구,,데이터를 -활용한 웹기반 서비스 플랫폼 개발 [자격요건] -Java Spring (Boot) 를 활용한 웹기반 서비스 개발/운영 경험 3년 이상이며... 사용) 자격요건 -Java Spring (Boot) 를 활용한 웹기반...
https://kr.indeed.com/viewjob?jk=26a75a0438d16b5a,서비스 웹/응용 SW 개발 PM(차장급),Success Korea 서울 방배동,,"서비스 설계) . Java NIO, MINA, ENTTY 등의 네트웍크 API 개발경험 (필수) . Spring 개발 경험(필수) . JPA 기반 관계형 객체 개발 경험(필수) . JMS기반 메시지 개발 경험(선택..."
https://kr.indeed.com/viewjob?jk=989584aa51f96aa1,SW개발(3명),Success Korea 서울 삼성동,,"PHP, Ruby, Perl, Delphi중 하나도 가능한 분 우대 - Spring, Eclipse, IntelliJ, JPA, ReactJS... 하나도 가능한 분 우대 - Spring, Eclipse, IntelliJ..."
https://kr.indeed.com/viewjob?jk=21c2d0c9b89cb016,Server 개발자(Java),Success Korea 성남 분당구,,나 .Net framework에 대한 개발이 가능하신 분 - Spring Framework 경험이 있으신 분 -서비스 운영을 하면서 Trouble... 에 대한 개발이 가능하신 분 - Spring Framework 경험이 있으신...
https://kr.indeed.com/viewjob?jk=6d7996cd08e6c7f4,JAVA웹어플리케이션 개발,Success Korea 서울 가산동,,"System 경험자 - ERP solution SI / SM 경험자 - Spring Framework 경험자 - 웹서버(Apache, Tomcat... SI / SM 경험자 - Spring Framework 경험자 - 웹서버..."
https://kr.indeed.com/viewjob?jk=e78ca8575f377420,JAVA개발(PM),Success Korea 서울 강남구,,핵심역량 : JAVA 서버 program / javascript / Spring / MySQL / Oracle / eclipse / Netty... javascript / Spring / MySQL / Oracle...
https://kr.indeed.com/viewjob?jk=d3a7fde286f7954c,Backend Developer(Python or Java),Success Korea 서울,,"Node.js 등을 사용한 3년 이상의 개발 경력 -Web framework (Django, Flask, Spring, Rails 등) 을 사용한 3년 이상의 웹 개발 경력 -관계형 데이터베이스의 이해 및 업무 활용 경험..."
https://kr.indeed.com/viewjob?jk=feb3e6495e583e41,Server Developer(Python) - ASAP,Success Korea 서울,,"5년 이상의 개발 경력 - Web framework (Django, Spring, Rails 등) 을 사용한 3년 이상의 웹 개발 경력 [우대조건... framework (Django, Spring, Rails 등) 을 사용한..."
https://kr.indeed.com/viewjob?jk=24fe3a8a21b466df,웹JAVA개발자,Success Korea 서울 삼성동,,"있으며, 끊임없이 공부하는 분 선호. - JAVA, Eclipse, Spring, Jquery, Full stack 능숙하신 분 우대 - 객체지향설계... JAVA, Eclipse, Spring, Jquery, Full stack..."
https://kr.indeed.com/viewjob?jk=4a7c2f8b88dfe409,JAVA개발(물류),Success Korea 서울 삼성동,,Architecture 설계 및 개발 경험있는 분 - Java/MSA/ Spring 환경에서의 개발 경험있는 분 - SQL/jQuery... 경험있는 분 - Java/MSA/ Spring 환경에서의 개발 경험있는 분...
https://kr.indeed.com/viewjob?jk=825b1b5923f02da1,JAVA개발(상품페이지),Success Korea 서울 삼성동,,"운영 [자격요건] - Java, Spring, Hibernate/JPA... 최종합격 [제출서류] 국문+영문통합이력서 자격요건 - Java, Spring, Hibernate/JPA, C#, Node.js, AngularJS..."
https://kr.indeed.com/viewjob?jk=274313913c9c2593,Java/JSP 프론트엔드 개발자,Success Korea 서울 청담역,,"미만 2. 경력 - Java/JSP 개발 경험 4년 이상 - Spring, Springboot, Struts, 전자정부프레임워크 중 하나 이상... 개발 경험 4년 이상 - Spring, Springboot, Struts..."
https://kr.indeed.com/viewjob?jk=a231181f51f6ce01,JAVA Web 개발자,Success Korea 서울 가산디지털단지역,,"Web 개발 업무 분야 ( Spring,Java, Jsp, Jquery, Ajax 등) - 스마트시티플랫폼에 사용되는 Web 관련 개발 담당 - 경력 : 2~ 5년차 - 기술 : spring, jsp, java, ajax..."
https://kr.indeed.com/viewjob?jk=b1cc27418a622299,IT부문 Java Web 개발 경력직,Success Korea 서울 서초구,,Spring Framework 기반 Web 개발 및 운영 [자격요건] - 대졸이상 - 5년 이상 - Java/Jsp/ Spring/Jquery 등... 5년 이상 - Java/Jsp/ Spring/Jquery 등 개발경력 보유...
https://kr.indeed.com/viewjob?jk=b255530651a0d66d,Java개발자.시니어급,온라인결제 서울,,"[담당업무] -핀테크 인증 서버 개발 [자격요건] -Java기반 개발 경력 6년이상 - Spring Framework 3.x 이상 개발 경험 -Oracle, MySQL 등 RDBMS 경험 -리눅스 환경 개발 경험 [우대요건..."
https://kr.indeed.com/viewjob?jk=99582bd2bb5915b0,Java기반 웹 개발자 (과장),Success Korea 서울,,"내용/자격요건 담당직무 - Language: JSP/Servlet, Java - Framework: Spring MVC - Script: HTML, CSS, Javascript(jQuery) - DBMS: MySQL..."
https://kr.indeed.com/viewjob?jk=1f83051601b7a090,Analytics Platform 개발(Java Web),Success Korea 성남 분당구,,개발 [자격요건] - Java Spring (Boot) 를 활용한 웹기반... 제출서류] 국문이력서(회사 양식 사용) 자격요건 - Java Spring (Boot) 를 활용한 웹기반 서비스 개발/운영 경험 3년 이상 - 총...
https://kr.indeed.com/viewjob?jk=d661c5cd3f728a1d,"[웹 개발, java]",에이치알 코리아 대한민국,,"업무내용 * 회사: 대기업 계열사 * 담당업무: - backend 서버 개발 * 자격요건 - java, spring 기반 서버 개발 경력 5년 이상 - sql, RDBMS 경험 - full stack 경력 우대 * 직위..."
https://kr.indeed.com/viewjob?jk=8740399e5e17f261,JAVA 개발 (SI 업무 담당/과장급),유투브관련회사 대한민국,,자격요건 - 초대졸 이상 - 경력 : 경력 7년 ~ 12년 - JAVA 개발 경험이 풍부한 분 - Spring/SpringBoot 사용 가능자 - RDBMS / Oracle 개발 경험자 - eGovframework...
https://kr.indeed.com/viewjob?jk=c6bbf5b9e1c5f967,서비스 응용/웹(Java) 개발 다수(대리~과장),Success Korea 서울 방배동 +1 지역,,"서비스 설계) . Java NIO, MINA, ENTTY 등의 네트웍크 API 개발경험 (필수) . Spring 개발 경험(필수) . JPA 기반 관계형 객체 개발 경험(필수) . JMS기반 메시지 개발 경험(선택..."
https://kr.indeed.com/viewjob?jk=319ae98e1936302c,서비스 응용/웹(Java) 개발 3명(대리~과장),Success Korea 서울 방배동,,"서비스 설계) . Java NIO, MINA, ENTTY 등의 네트웍크 API 개발경험 (필수) . Spring 개발 경험(필수) . JPA 기반 관계형 객체 개발 경험(필수) . JMS기반 메시지 개발 경험(선택..."
https://kr.indeed.com/viewjob?jk=5fea28a5dd517c24,SW개발 : 2명(ASAP),Success Korea 화성 동탄면,,"년 Cloud 서비스 개발 경력 우대/웹 프로그래밍 능력 필수 JSP, Spring framework, SpringBoot 개발 경력, Backend... 능력 필수 JSP, Spring framework, SpringBoot..."
https://kr.indeed.com/viewjob?jk=ce2124dcdeda34df,JAVA 개발자 (대리~과장),Success Korea 서울,,"채용제목 JAVA 개발자 (대리~과장) (지원마감) 회사소개 종합미디어그룹 업무내용/자격요건 담당직무 - Java ( spring) 개발 경력 5년 이상 - Restful API, 웹서버 구축 - 리눅스 서버관리 및 배포 유지보수..."
https://kr.indeed.com/viewjob?jk=529bec75d4174163,JAVA개발 중급 및 고급 경력 부산남구 근무 정규직,소프트웨어 자문 정보처리 및 정보통신 부산,,7월 초/중순 부터 근무가능하신분 • 필수자격요건 - 경력 5년이상 ~ 15년 미만 - framework : Spring 3.0이상 - OS : Linux or UNIX 경험자 (쉘 스크립트 작성 가능자 우대) - DB...
https://kr.indeed.com/viewjob?jk=a0b19ebc2babbfde,Analytics Platform 개발 (Java Server),Success Korea 성남 분당구,,데이터 프로세스를 경험을 할 수 있습니다. [자격요건] - Java Spring (Boot) 를 활용한 웹기반 서비스 개발/운영 경험 3년 이상... 사용) 자격요건 - Java Spring (Boot) 를 활용한 웹기반...
https://kr.indeed.com/viewjob?jk=46f145ee53c72bac,서비스 응용/웹(Java) 기술지원 2명(대리~과장),Success Korea 서울 방배동,,"서비스 설계) . Java NIO, MINA, ENTTY 등의 네트웍크 API 개발경험 (필수) . Spring 개발 경험(필수) . JPA 기반 관계형 객체 개발 경험(필수) . JMS기반 메시지 개발 경험(선택..."
https://kr.indeed.com/viewjob?jk=9c2aa761a79dfbf8,JAVA개발(대리),Success Korea 대한민국,,개발 [자격요건] - 핵심역량 : JAVA / javascript / Spring / MySQL / Oracle / eclipse / Netty... javascript / Spring / MySQL / Oracle...
https://kr.indeed.com/viewjob?jk=9d008f81b839cfa7,커머스 FE/서버 개발(e-commerce full-stack devel...,Success Korea 서울 이태원역,,자격요건] - Java / Spring Framework server... 제출서류] 국문이력서(첨부양식 사용) 자격요건 - Java / Spring Framework server side 개발을 5년 이상 하신 분...
https://kr.indeed.com/viewjob?jk=1b9e2f54b28dcc12,JAVA개발(3명),Success Korea 대한민국,,JAVA (Framework : Spring / iBatis / Netty... 력서 자격요건 - SERVER : JAVA (Framework : Spring / iBatis / Netty 유경험자 우대) - WEB : JSP...
https://kr.indeed.com/viewjob?jk=143e67796c8a9e83,서비스 응용/웹(Java) 기술지원(대리~차장),Success Korea 전라남도 나주,,"서비스 설계) . Java NIO, MINA, ENTTY 등의 네트웍크 API 개발경험 (필수) . Spring 개발 경험(필수) . JPA 기반 관계형 객체 개발 경험(필수) . JMS기반 메시지 개발 경험(선택..."
https://kr.indeed.com/viewjob?jk=7a5444c96c006f80,서비스 응용/웹(Java) 기술지원 3명(대리~차장),Success Korea 전라남도 나주,,"서비스 설계) . Java NIO, MINA, ENTTY 등의 네트웍크 API 개발경험 (필수) . Spring 개발 경험(필수) . JPA 기반 관계형 객체 개발 경험(필수) . JMS기반 메시지 개발 경험(선택..."
https://kr.indeed.com/viewjob?jk=fbdb2cabd8cc9901,Senior Full Stack JAVA Web Developer,Success Korea 서울 종로구,,기반 웹서비스 개발 경험자 -VCS(git)경험자 [우대사항] -영미권 대학 졸업자 또는 근무경험자 - Spring framework경험자 -아마존 클라우드 경험자 -웹퍼블리싱 가능자 -iOS또는 안드로이드 개발 경험자...
